Title;RG300
Description;Dataset proposed in the paper Vanhoucke, M., Coelho, J., and Batselier, J. (2016). An overview of project data for integrated project management and control. Journal of Modern Project Management, 3(2):6–21.
Number;480
Format;rcp
ID;Ref1;Ref2;Ref3;LB value;LB ref;LB time;UB value;UB ref;UB time;OPT value;OPT ref;OPT time;CPM;Sum PT;# Act;CNC;OS;SP/I2;AD/I3;LA/I4;I5;TF/I6;# RR;RF/RR;RU/RR;RS/RR;RC/RR;# NR;RF/NR;RU/NR;RS/NR;RC/NR;# Modes
120;RG300_120.rcp;0;0;1607;2;227;1607;3;1000;1607;4;1510;46;1666;300;17,620;0,252;0,017;0,216;0,037;0,613;0,336;4;0,750;3,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
121;RG300_121.rcp;0;0;348;Capacity LB;0;365;3;84000;0;0;0;54;1691;300;17,147;0,252;0,017;0,278;0,039;0,662;0,299;4;1,000;4,000;0,024;0,200;0;0,000;0,000;0,000;0,000;1,000
122;RG300_122.rcp;0;0;345;Capacity LB;0;365;3;84000;0;0;0;42;1713;300;16,930;0,252;0,013;0,081;0,039;0,540;0,159;4;1,000;4,000;0,030;0,200;0;0,000;0,000;0,000;0,000;1,000
123;RG300_123.rcp;0;0;328;Capacity LB;0;340;3;82000;0;0;0;42;1598;300;17,073;0,252;0,017;0,229;0,034;0,622;0,297;4;1,000;4,000;0,028;0,200;0;0,000;0,000;0,000;0,000;1,000
124;RG300_124.rcp;0;0;341;Capacity LB;0;354;3;81000;0;0;0;42;1681;300;17,337;0,252;0,017;0,273;0,038;0,654;0,327;4;1,000;4,000;0,033;0,200;0;0,000;0,000;0,000;0,000;1,000
125;RG300_125.rcp;0;0;321;Capacity LB;0;335;3;83000;0;0;0;44;1556;300;17,437;0,252;0,017;0,204;0,041;0,603;0,316;4;1,000;4,000;0,027;0,200;0;0,000;0,000;0,000;0,000;1,000
126;RG300_126.rcp;0;0;343;Capacity LB;0;362;3;83000;0;0;0;45;1697;300;16,813;0,252;0,017;0,290;0,044;0,680;0,312;4;1,000;4,000;0,023;0,200;0;0,000;0,000;0,000;0,000;1,000
127;RG300_127.rcp;0;0;347;Capacity LB;0;367;3;86000;0;0;0;48;1702;300;17,490;0,252;0,020;0,345;0,038;0,708;0,387;4;1,000;4,000;0,030;0,200;0;0,000;0,000;0,000;0,000;1,000
128;RG300_128.rcp;0;0;336;Capacity LB;0;354;3;78000;0;0;0;45;1633;300;17,497;0,252;0,017;0,233;0,037;0,623;0,323;4;1,000;4,000;0,026;0,200;0;0,000;0,000;0,000;0,000;1,000
129;RG300_129.rcp;0;0;340;Capacity LB;0;354;3;83000;0;0;0;41;1663;300;16,627;0,252;0,013;0,144;0,044;0,576;0,168;4;1,000;4,000;0,027;0,200;0;0,000;0,000;0,000;0,000;1,000
130;RG300_130.rcp;0;0;332;Capacity LB;0;351;3;84000;0;0;0;40;1679;300;17,447;0,252;0,017;0,249;0,036;0,658;0,320;4;1,000;4,000;0,029;0,200;0;0,000;0,000;0,000;0,000;1,000
131;RG300_131.rcp;0;0;703;4;3600060;784;3;97000;0;0;0;41;1685;300;17,493;0,252;0,013;0,140;0,042;0,569;0,162;4;1,000;4,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
132;RG300_132.rcp;0;0;697;4;3600030;783;3;92000;0;0;0;45;1649;300;17,520;0,252;0,013;0,165;0,049;0,601;0,183;4;1,000;4,000;0,000;0,400;0;0,000;0,000;0,000;0,000;1,000
133;RG300_133.rcp;0;0;678;4;3600250;748;3;90000;0;0;0;54;1642;300;17,013;0,252;0,017;0,200;0,036;0,610;0,278;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
134;RG300_134.rcp;0;0;677;4;3600050;752;3;98000;0;0;0;44;1615;300;17,063;0,252;0,017;0,269;0,042;0,669;0,318;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
135;RG300_135.rcp;0;0;702;4;3600050;790;3;98000;0;0;0;45;1704;300;17,583;0,252;0,013;0,169;0,051;0,607;0,196;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
136;RG300_136.rcp;0;0;686;4;3600160;757;3;92000;0;0;0;44;1608;300;17,050;0,252;0,017;0,282;0,042;0,666;0,337;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
137;RG300_137.rcp;0;0;708;4;3600360;786;3;97000;0;0;0;44;1666;300;17,673;0,252;0,017;0,298;0,046;0,674;0,342;4;1,000;4,000;0,001;0,400;0;0,000;0,000;0,000;0,000;1,000
138;RG300_138.rcp;0;0;668;4;3600100;749;3;89000;0;0;0;36;1633;300;17,187;0,252;0,013;0,127;0,040;0,555;0,158;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
139;RG300_139.rcp;0;0;684;4;3600040;764;3;98000;0;0;0;41;1659;300;16,833;0,252;0,013;0,127;0,048;0,582;0,169;4;1,000;4,000;0,003;0,400;0;0,000;0,000;0,000;0,000;1,000
140;RG300_140.rcp;0;0;709;4;3600090;794;3;93000;0;0;0;43;1697;300;17,793;0,252;0,013;0,186;0,050;0,605;0,214;4;1,000;4,000;0,002;0,400;0;0,000;0,000;0,000;0,000;1,000
141;RG300_141.rcp;0;0;1545;4;3600060;1548;3;121000;0;0;0;44;1687;300;16,860;0,252;0,017;0,249;0,037;0,638;0,310;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
142;RG300_142.rcp;0;0;1514;2;213;1516;3;120000;0;0;0;42;1659;300;16,900;0,252;0,017;0,253;0,040;0,670;0,291;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
143;RG300_143.rcp;0;0;1411;2;210;1421;3;120000;0;0;0;42;1567;300;17,347;0,252;0,017;0,229;0,036;0,627;0,329;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
144;RG300_144.rcp;0;0;1506;2;210;1512;3;120000;0;0;0;40;1680;300;16,727;0,252;0,013;0,127;0,041;0,557;0,183;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
145;RG300_145.rcp;0;0;1546;4;3600180;1551;3;122000;0;0;0;43;1682;300;16,880;0,252;0,017;0,233;0,040;0,632;0,309;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
146;RG300_146.rcp;0;0;1451;2;213;1453;3;122000;0;0;0;39;1599;300;17,627;0,252;0,017;0,241;0,040;0,645;0,314;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
147;RG300_147.rcp;0;0;1458;2;214;1465;3;119000;0;0;0;40;1594;300;17,527;0,252;0,017;0,249;0,044;0,652;0,341;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
148;RG300_148.rcp;0;0;1415;2;229;1423;3;115000;0;0;0;42;1566;300;16,943;0,252;0,017;0,229;0,037;0,616;0,327;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
149;RG300_149.rcp;0;0;1552;4;3600020;1558;3;125000;0;0;0;43;1730;300;17,497;0,252;0,017;0,282;0,035;0,661;0,329;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
150;RG300_150.rcp;0;0;1483;4;3600020;1493;3;119000;0;0;0;38;1629;300;17,063;0,252;0,017;0,302;0,044;0,695;0,333;4;1,000;4,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
151;RG300_151.rcp;0;0;1645;2;239;1645;3;1000;1645;4;80;42;1650;300;17,277;0,252;0,013;0,131;0,044;0,576;0,190;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
152;RG300_152.rcp;0;0;1650;2;235;1650;Sum PT;0;1650;4;40;42;1650;300;17,180;0,252;0,013;0,148;0,046;0,543;0,169;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
153;RG300_153.rcp;0;0;1598;2;259;1598;Sum PT;0;1598;4;30;46;1598;300;17,013;0,252;0,017;0,261;0,043;0,673;0,320;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
154;RG300_154.rcp;0;0;1681;2;249;1681;3;1000;1681;4;70;46;1682;300;17,140;0,252;0,017;0,216;0,045;0,615;0,320;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
155;RG300_155.rcp;0;0;1661;2;254;1661;Sum PT;0;1661;4;30;46;1661;300;17,583;0,252;0,017;0,216;0,032;0,624;0,282;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
156;RG300_156.rcp;0;0;1699;2;238;1699;Sum PT;0;1699;4;30;42;1699;300;16,987;0,252;0,017;0,269;0,042;0,664;0,326;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
157;RG300_157.rcp;0;0;1618;2;230;1618;Sum PT;0;1618;4;20;39;1618;300;17,360;0,252;0,013;0,195;0,053;0,638;0,186;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
158;RG300_158.rcp;0;0;1513;2;231;1513;Sum PT;0;1513;4;20;38;1513;300;17,167;0,252;0,017;0,265;0,045;0,669;0,295;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
159;RG300_159.rcp;0;0;1691;2;237;1691;3;1000;1691;4;80;43;1693;300;17,047;0,252;0,017;0,286;0,045;0,683;0,343;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
160;RG300_160.rcp;0;0;1734;2;233;1734;Sum PT;0;1734;4;30;50;1734;300;16,957;0,252;0,013;0,085;0,040;0,535;0,167;4;1,000;4,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
161;RG300_161.rcp;0;0;96;Capacity LB;0;96;3;650;0;0;0;61;1631;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,243;0,200;0;0,000;0,000;0,000;0,000;1,000
162;RG300_162.rcp;0;0;82;Capacity LB;0;83;3;67000;0;0;0;57;1515;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,250;1,000;0,171;0,200;0;0,000;0,000;0,000;0,000;1,000
163;RG300_163.rcp;0;0;97;Capacity LB;0;97;3;640;0;0;0;65;1697;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,250;1,000;0,214;0,200;0;0,000;0,000;0,000;0,000;1,000
164;RG300_164.rcp;0;0;101;Capacity LB;0;101;3;630;0;0;0;69;1667;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,153;0,200;0;0,000;0,000;0,000;0,000;1,000
165;RG300_165.rcp;0;0;97;Capacity LB;0;97;3;660;0;0;0;60;1663;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,250;1,000;0,205;0,200;0;0,000;0,000;0,000;0,000;1,000
166;RG300_166.rcp;0;0;98;Capacity LB;0;98;3;640;0;0;0;70;1583;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,224;0,200;0;0,000;0,000;0,000;0,000;1,000
167;RG300_167.rcp;0;0;83;Capacity LB;0;84;3;68000;0;0;0;62;1607;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,197;0,200;0;0,000;0,000;0,000;0,000;1,000
168;RG300_168.rcp;0;0;92;Capacity LB;0;94;3;68000;0;0;0;59;1656;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,250;1,000;0,226;0,200;0;0,000;0,000;0,000;0,000;1,000
169;RG300_169.rcp;0;0;98;Capacity LB;0;98;3;640;0;0;0;71;1694;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,250;1,000;0,182;0,200;0;0,000;0,000;0,000;0,000;1,000
170;RG300_170.rcp;0;0;100;Capacity LB;0;100;3;650;0;0;0;64;1639;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,250;1,000;0,209;0,200;0;0,000;0,000;0,000;0,000;1,000
171;RG300_171.rcp;0;0;190;Capacity LB;0;191;3;69000;0;0;0;64;1630;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,250;1,000;0,041;0,400;0;0,000;0,000;0,000;0,000;1,000
172;RG300_172.rcp;0;0;195;Capacity LB;0;195;3;65000;0;0;0;69;1666;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,036;0,400;0;0,000;0,000;0,000;0,000;1,000
173;RG300_173.rcp;0;0;201;Capacity LB;0;203;3;70000;0;0;0;72;1691;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,250;1,000;0,029;0,400;0;0,000;0,000;0,000;0,000;1,000
174;RG300_174.rcp;0;0;188;Capacity LB;0;189;3;71000;0;0;0;61;1678;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,017;0,400;0;0,000;0,000;0,000;0,000;1,000
175;RG300_175.rcp;0;0;180;Capacity LB;0;186;3;70000;0;0;0;68;1630;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,250;1,000;0,027;0,400;0;0,000;0,000;0,000;0,000;1,000
176;RG300_176.rcp;0;0;186;Capacity LB;0;194;3;71000;0;0;0;65;1664;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,250;1,000;0,019;0,400;0;0,000;0,000;0,000;0,000;1,000
177;RG300_177.rcp;0;0;195;Capacity LB;0;196;3;69000;0;0;0;67;1673;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,250;1,000;0,032;0,400;0;0,000;0,000;0,000;0,000;1,000
178;RG300_178.rcp;0;0;168;Capacity LB;0;171;3;67000;0;0;0;65;1631;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,049;0,400;0;0,000;0,000;0,000;0,000;1,000
179;RG300_179.rcp;0;0;193;Capacity LB;0;193;3;66000;0;0;0;63;1707;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,250;1,000;0,014;0,400;0;0,000;0,000;0,000;0,000;1,000
180;RG300_180.rcp;0;0;186;Capacity LB;0;188;3;70000;0;0;0;65;1714;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,029;0,400;0;0,000;0,000;0,000;0,000;1,000
181;RG300_181.rcp;0;0;292;5;130;297;3;73000;0;0;0;63;1621;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
182;RG300_182.rcp;0;0;323;5;130;325;3;73000;0;0;0;62;1731;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
183;RG300_183.rcp;0;0;324;5;120;325;3;73000;0;0;0;76;1639;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
184;RG300_184.rcp;0;0;295;5;130;296;3;72000;0;0;0;68;1560;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
185;RG300_185.rcp;0;0;300;5;100;301;3;71000;0;0;0;63;1595;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
186;RG300_186.rcp;0;0;317;5;100;322;3;73000;0;0;0;65;1629;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
187;RG300_187.rcp;0;0;314;5;110;315;3;74000;0;0;0;69;1691;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
188;RG300_188.rcp;0;0;380;5;140;382;3;72000;0;0;0;63;1740;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
189;RG300_189.rcp;0;0;295;5;130;303;3;73000;0;0;0;66;1661;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
190;RG300_190.rcp;0;0;345;5;130;345;3;72000;0;0;0;63;1694;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,250;1,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
191;RG300_191.rcp;0;0;405;5;130;411;3;76000;0;0;0;71;1654;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
192;RG300_192.rcp;0;0;390;5;130;394;3;75000;0;0;0;67;1693;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
193;RG300_193.rcp;0;0;393;5;110;397;3;76000;0;0;0;64;1648;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
194;RG300_194.rcp;0;0;447;5;130;459;3;76000;0;0;0;63;1602;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
195;RG300_195.rcp;0;0;390;5;100;391;3;73000;0;0;0;62;1477;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
196;RG300_196.rcp;0;0;430;5;120;430;3;74000;0;0;0;63;1626;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
197;RG300_197.rcp;0;0;400;5;120;402;3;74000;0;0;0;70;1618;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
198;RG300_198.rcp;0;0;406;5;110;409;3;74000;0;0;0;61;1637;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
199;RG300_199.rcp;0;0;367;5;140;373;3;75000;0;0;0;62;1626;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
200;RG300_200.rcp;0;0;441;2;203;441;3;710;0;0;0;62;1649;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,250;1,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
201;RG300_201.rcp;0;0;172;Capacity LB;0;177;3;69000;0;0;0;59;1641;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,100;0,200;0;0,000;0,000;0,000;0,000;1,000
202;RG300_202.rcp;0;0;183;Capacity LB;0;185;3;71000;0;0;0;62;1725;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,500;2,000;0,091;0,200;0;0,000;0,000;0,000;0,000;1,000
203;RG300_203.rcp;0;0;182;Capacity LB;0;189;3;70000;0;0;0;67;1726;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,083;0,200;0;0,000;0,000;0,000;0,000;1,000
204;RG300_204.rcp;0;0;186;Capacity LB;0;187;3;71000;0;0;0;65;1706;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,096;0,200;0;0,000;0,000;0,000;0,000;1,000
205;RG300_205.rcp;0;0;173;Capacity LB;0;174;3;71000;0;0;0;67;1594;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,120;0,200;0;0,000;0,000;0,000;0,000;1,000
206;RG300_206.rcp;0;0;189;Capacity LB;0;190;3;70000;0;0;0;75;1698;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,101;0,200;0;0,000;0,000;0,000;0,000;1,000
207;RG300_207.rcp;0;0;175;Capacity LB;0;176;3;70000;0;0;0;57;1635;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,090;0,200;0;0,000;0,000;0,000;0,000;1,000
208;RG300_208.rcp;0;0;182;Capacity LB;0;183;3;71000;0;0;0;65;1641;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,500;2,000;0,117;0,200;0;0,000;0,000;0,000;0,000;1,000
209;RG300_209.rcp;0;0;192;Capacity LB;0;192;3;6000;0;0;0;62;1616;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,117;0,200;0;0,000;0,000;0,000;0,000;1,000
210;RG300_210.rcp;0;0;174;Capacity LB;0;177;3;69000;0;0;0;69;1672;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,098;0,200;0;0,000;0,000;0,000;0,000;1,000
211;RG300_211.rcp;0;0;333;Capacity LB;0;359;3;72000;0;0;0;63;1587;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,009;0,400;0;0,000;0,000;0,000;0,000;1,000
212;RG300_212.rcp;0;0;342;Capacity LB;0;369;3;74000;0;0;0;73;1614;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,011;0,400;0;0,000;0,000;0,000;0,000;1,000
213;RG300_213.rcp;0;0;381;Capacity LB;0;397;3;77000;0;0;0;72;1696;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,008;0,400;0;0,000;0,000;0,000;0,000;1,000
214;RG300_214.rcp;0;0;385;Capacity LB;0;396;3;76000;0;0;0;64;1708;300;16,970;0,501;0,027;0,081;0,055;0,762;0,181;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
215;RG300_215.rcp;0;0;357;Capacity LB;0;371;3;75000;0;0;0;68;1601;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
216;RG300_216.rcp;0;0;381;Capacity LB;0;396;3;77000;0;0;0;63;1727;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,009;0,400;0;0,000;0,000;0,000;0,000;1,000
217;RG300_217.rcp;0;0;331;Capacity LB;0;361;3;74000;0;0;0;67;1613;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,012;0,400;0;0,000;0,000;0,000;0,000;1,000
218;RG300_218.rcp;0;0;375;Capacity LB;0;381;3;76000;0;0;0;63;1614;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,005;0,400;0;0,000;0,000;0,000;0,000;1,000
219;RG300_219.rcp;0;0;362;Capacity LB;0;370;3;71000;0;0;0;68;1587;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,023;0,400;0;0,000;0,000;0,000;0,000;1,000
220;RG300_220.rcp;0;0;337;Capacity LB;0;356;3;73000;0;0;0;59;1567;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,006;0,400;0;0,000;0,000;0,000;0,000;1,000
221;RG300_221.rcp;0;0;565;5;170;591;3;82000;0;0;0;64;1628;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
222;RG300_222.rcp;0;0;540;5;210;558;3;73000;0;0;0;58;1489;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
223;RG300_223.rcp;0;0;588;5;210;625;3;80000;0;0;0;66;1688;300;16,293;0,501;0,027;0,128;0,054;0,764;0,140;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
224;RG300_224.rcp;0;0;592;5;210;622;3;81000;0;0;0;67;1683;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
225;RG300_225.rcp;0;0;601;5;210;622;3;80000;0;0;0;69;1609;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
226;RG300_226.rcp;0;0;607;5;190;629;3;81000;0;0;0;68;1654;300;16,897;0,501;0,027;0,171;0,061;0,790;0,204;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
227;RG300_227.rcp;0;0;524;5;190;567;3;79000;0;0;0;67;1566;300;16,157;0,501;0,030;0,249;0,060;0,825;0,226;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
228;RG300_228.rcp;0;0;560;5;180;589;3;73000;0;0;0;59;1615;300;16,467;0,501;0,027;0,129;0,052;0,765;0,171;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
229;RG300_229.rcp;0;0;564;5;210;590;3;80000;0;0;0;58;1620;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
230;RG300_230.rcp;0;0;656;5;200;663;3;80000;0;0;0;61;1674;300;17,373;0,501;0,027;0,204;0,055;0,803;0,203;4;0,500;2,000;0,000;0,600;0;0,000;0,000;0,000;0,000;1,000
231;RG300_231.rcp;0;0;776;5;240;797;3;85000;0;0;0;66;1631;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
232;RG300_232.rcp;0;0;848;5;230;862;3;86000;0;0;0;62;1723;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
233;RG300_233.rcp;0;0;829;5;220;833;3;85000;0;0;0;71;1596;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
234;RG300_234.rcp;0;0;772;5;230;785;3;85000;0;0;0;66;1598;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
235;RG300_235.rcp;0;0;832;5;180;854;3;86000;0;0;0;68;1758;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
236;RG300_236.rcp;0;0;839;5;180;844;3;85000;0;0;0;68;1696;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
237;RG300_237.rcp;0;0;862;5;210;870;3;87000;0;0;0;76;1746;300;16,783;0,501;0,027;0,116;0,051;0,780;0,134;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
238;RG300_238.rcp;0;0;853;5;200;861;3;85000;0;0;0;73;1672;300;16,900;0,501;0,027;0,220;0,070;0,814;0,184;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
239;RG300_239.rcp;0;0;827;5;210;832;3;85000;0;0;0;67;1610;300;17,030;0,501;0,023;0,133;0,073;0,796;0,101;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
240;RG300_240.rcp;0;0;914;5;200;918;3;87000;0;0;0;62;1721;300;16,597;0,501;0,027;0,193;0,060;0,809;0,182;4;0,500;2,000;0,000;0,800;0;0,000;0,000;0,000;0,000;1,000
